date,Article Headline,Article URL,Article Text,overall_sentiment_score,overall_sentiment_label,Stock Open,Stock Close,Stock High,Stock Low,volume,num_trades,adj_close
2022-09-26,New Utah startup lets you return purchases from home,https://www.benzinga.com/pressreleases/22/09/n29017110/new-utah-startup-lets-you-return-purchases-from-home,"SALT LAKE CITY, Sept. 26, 2022 /PRNewswire/ -- An early-stage startup born in the heart of Utah's Silicon Slopes, Oops offers doorstep return pickups for in-store and online purchases across the Wasatch Range.",0.190158,Somewhat-Bullish,271.43,266.58,273.555,265.61,4147827.0,92158.0,268.581195
2022-09-27,Dow Jones Falls Into Bear Market; These Stocks Hurt The Index The Most,https://www.investors.com/research/dow-jones-falls-into-bear-market-these-stocks-hurt-the-index-the-most/,Dow Jones Falls Into Bear Market. These Stocks Hurt The Index The Most Investor's Business Daily ...,0.110693,Neutral,269.36,268.69,273.69,266.98,3667832.0,84004.0,269.438691
2022-09-28,"Bullish On The Homebuilding Sector? This 3X Bull ETF Tracks Home Depot, Lowe's - Direxion Daily Homebuilders & Supplies Bull 3X Shares  ( ARCA:NAIL ) ",https://www.benzinga.com/trading-ideas/long-ideas/22/09/29056929/bullish-on-the-homebuilding-sector-this-3x-bull-etf-tracks-home-depot-lowes,Direxion Daily Homebuilders & Supplies Bull 3X Shares NAIL was surging more than 12% higher on Wednesday in an attempt to reverse course from its most recent downtrend that began on Aug. 17. NAIL is a triple-leveraged fund designed to outperform 52 U.S. companies in the home construction sector ...,0.119843,Neutral,275.22,282.19,283.4998,272.71,5766850.0,124997.0,279.295076
2022-09-29,Hurricane Ian Likely to Hurt/Boost These ETF Areas,https://www.zacks.com/stock/news/1986381/hurricane-ian-likely-to-hurtboost-these-etf-areas,Hurricane Ian could prove to be one of the most hazardous storms to hit Florida. The storm could benefit/hurt these ETF areas.,-0.116831,Neutral,278.51,278.33,278.76,274.7342,4493155.0,89980.0,277.216761
2022-09-30,Hurricane Ian: These companies are donating to relief efforts,https://www.foxbusiness.com/lifestyle/hurricane-ian-companies-donating-relief-efforts,"Major corporations are already pledging millions of dollars to help Florida recover after Hurricane Ian, which tied 2004's Hurricane Charley as the fourth-strongest storm to strike the Sunshine State.",0.225423,Somewhat-Bullish,277.82,275.94,281.785,274.76,4759500.0,90479.0,277.868119
2022-10-03,Home Depot Whale Trades Spotted - Home Depot  ( NYSE:HD ) ,https://www.benzinga.com/markets/options/22/10/29122625/home-depot-whale-trades-spotted,"A whale with a lot of money to spend has taken a noticeably bearish stance on Home Depot. Looking at options history for Home Depot HD we detected 17 strange trades. If we consider the specifics of each trade, it is accurate to state that 23% of the investors opened trades with bullish ...",0.151152,Somewhat-Bullish,281.0,283.7,286.06,279.55,3556801.0,79512.0,283.829036
2022-10-05,Hurricane Ian recovery efforts boost ProcureAM's FEMA ETF,https://www.foxbusiness.com/markets/hurricane-ian-recovery-efforts-boost-procuream-fema-etf,An exchange-traded fund launched back in June may offer investors an opportunity to capitalize on Hurricane Ian recovery efforts.,0.10514,Neutral,286.25,289.85,292.11,285.37,2715393.0,59138.0,289.448054
2022-10-06,"Target Stock Down 32% This Year, What's Next?",https://www.forbes.com/sites/greatspeculations/2022/10/06/target-stock-down-32-this-year-whats-next/,"TGT stock has declined from around $232 to near $148 year-to-date, compared to a 26% fall in the S&P index.",0.046257,Neutral,289.56,290.39,292.97,287.775,2603149.0,57651.0,290.518681
2022-10-10,Wilsonart® Expands Retail Availability of its Popular THINSCAPE® Performance Tops,https://www.benzinga.com/pressreleases/22/10/g29201195/wilsonart-expands-retail-availability-of-its-popular-thinscape-performance-tops,"AUSTIN, Texas, Oct. 10, 2022 ( GLOBE NEWSWIRE ) -- Wilsonart, a world-leading engineered surfaces company, announced today that it will expand distribution of its THINSCAPE® Performance Tops collection.",0.393038,Bullish,283.56,282.46,284.86,280.22,2095804.0,52645.0,282.916097
2022-10-11,What Are Whales Doing With Home Depot - Home Depot  ( NYSE:HD ) ,https://www.benzinga.com/markets/options/22/10/29224545/what-are-whales-doing-with-home-depot,"Someone with a lot of money to spend has taken a bullish stance on Home Depot HD. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.189376,Somewhat-Bullish,281.1,282.89,286.2,280.9,2744451.0,54312.0,283.392826
2022-10-12,4 Inflation Revelations From Home Depot's 12-Foot Skeleton,https://www.forbes.com/sites/jennmcmillen/2022/10/12/4-inflation-revelations-from-home-depots-12-foot-skeleton/,"Home Depot's Halloween phenomenon - a 12-foot lawn skeleton that helped lift consumer isolation from the grave during the pandemic - continues to sell out. So, is there more to Skelly's popularity than timing? Let's unpack what a massive lawn ornament says about consumers today.",0.099755,Neutral,284.42,280.52,284.6425,280.49,2235164.0,50607.0,281.547934
2022-10-13,Looking Into Home Depot's Recent Short Interest - Home Depot  ( NYSE:HD ) ,https://www.benzinga.com/short-sellers/22/10/29259652/looking-into-home-depots-recent-short-interest,"Home Depot's HD short percent of float has fallen 8.6% since its last report. The company recently reported that it has 8.69 million shares sold short, which is 0.85% of all regular shares that are available for trading. Based on its trading volume, it would take traders 2.6 days to cover their ...",0.239316,Somewhat-Bullish,274.66,282.83,284.83,268.7321,3822769.0,84125.0,279.138405
2022-10-14,NOT REAL NEWS: A look at what didn't happen this week,https://apnews.com/article/russia-ukraine-zelenskyy-kyiv-mlb-sports-a0655af50c0ade448e470089c56e5205,"A roundup of some of the most popular but completely untrue stories and visuals of the week. None of these are legit, even though they were shared widely on social media. The Associated Press checked them out. Here are the facts: Russian strikes in Kyiv didn't destroy Zelenskyy's office",-0.021571,Neutral,286.64,276.43,286.64,275.95,2753238.0,62614.0,278.462266
2022-10-17,Halloween spending expected to increase by $500 million - as candy prices soar at the highest rate on record,https://www.marketwatch.com/story/halloween-spending-expected-to-increase-by-500-million-candy-prices-soar-at-the-highest-rate-on-record-11666022021,"The total Halloween spending is to reach $10.6 billion this year, a record number, according to the National Retail Federation ...",0.115733,Neutral,279.6,281.26,283.87,279.34,3408763.0,69226.0,281.74614
2022-10-18,"2 Equity REITs Touting Double-Digit Yields To Fight Inflation - Dollar Gen  ( NYSE:DG ) , Dick's Sporting Goods  ( NYSE:DKS ) ",https://www.benzinga.com/trading-ideas/long-ideas/22/10/29295825/2-equity-reits-touting-double-digit-yields-to-fight-inflation,"Equity real estate investment trusts ( REITs ) have outperformed mortgage REITs, as mortgage real estate investment trusts have posted annualized returns of 8.2% over the past 10 years.",0.21319,Somewhat-Bullish,287.95,285.06,289.86,283.23,3153657.0,61639.0,285.76124
2022-10-19,Could These 3 Stocks Match Home Depot's 350% Returns?,https://www.fool.com/investing/2022/10/19/could-these-3-stocks-match-home-depots-350-returns/,"The home improvement retailer has given its shareholders monster returns over the past decade, so investors are looking for the next Home Depot.",0.3346,Somewhat-Bullish,282.47,275.49,282.765,273.02,4309371.0,82243.0,276.389387
2022-10-20,PPG Industries  ( PPG )  Q3 2022 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2022/10/20/ppg-industries-ppg-q3-2022-earnings-call-transcrip/,"PPG earnings call for the period ending September 30, 2022.",0.246528,Somewhat-Bullish,274.94,269.46,278.0,267.865,3946546.0,72223.0,270.959622
2022-10-21,Deckers  ( DECK )  Lined Up for Q2 Earnings: What's in Store?,https://www.zacks.com/stock/news/1995770/deckers-deck-lined-up-for-q2-earnings-whats-in-store,Deckers' (DECK) second-quarter fiscal 2023 results are likely to reflect strength in the HOKA ONE ONE brand.,0.254651,Somewhat-Bullish,268.34,275.53,275.71,268.0,3408929.0,66359.0,273.032238
2022-10-24,In A Workers' Market What Steps Can Retailers Take Prepare For The Holidays?,https://www.forbes.com/sites/jillstandish/2022/10/24/in-a-workers-market-what-steps-can-retailers-take-prepare-for-the-holidays/,"With the number of global active retail job openings growing by 174% year on year, the need to secure enough motivated front-line retail workers to cover peak seasonal demand is right at the top of the list for retailers.",0.436472,Bullish,276.97,283.26,284.47,276.97,2924383.0,64132.0,281.760607
2022-10-25,"Drip, Drip, Drip: It's a Waiting Game as Investors Look for Direction from Microsoft and Alphabet After Close - Microsoft  ( NASDAQ:MSFT ) ",https://www.benzinga.com/markets/22/10/29402562/drip-drip-drip-its-a-waiting-game-as-investors-look-for-direction-from-microsoft-and-alphabet-after,"( Tuesday Market Open ) The sound you hear is fingers tapping as investors await critical earnings from info tech giants over the next three days, starting with Microsoft MSFT and Alphabet GOOGL this afternoon. Meta Platforms META reports tomorrow afternoon, followed by Apple AAPL and Amazon ...",0.081484,Neutral,285.51,290.26,292.1339,285.51,2784846.0,58442.0,289.95392
2022-10-26,Earnings have been mostly good. Just avoid the tech wreck,https://www.cnn.com/2022/10/26/investing/dow-stock-market-today-earnings/index.html,"New York ( CNN Business ) Stocks have rallied sharply in October, despite continued worries about rampant inflation globally, a strong dollar hurting multinational companies and the political and economic turmoil in the UK. A lot of the optimism has to do with the fact that investors are hoping ...",0.174934,Somewhat-Bullish,290.6,290.15,291.8699,286.168,2593978.0,59718.0,290.063382
2022-10-27,Facebook used to be a Big Tech giant - now Meta isn't even in the top 20 most valuable U.S. companies,https://www.cnbc.com/2022/10/27/meta-is-no-longer-one-of-the-20-biggest-us-companies.html,"Meta shares are down more than 20% on Thursday, the second time this year they've collapsed after an earnings report.",0.081136,Neutral,291.85,291.06,294.27,289.45,3028130.0,61735.0,291.808155
2022-10-28,Stock & ETF Treats for This Halloween,https://www.zacks.com/stock/news/2007624/stock-etf-treats-for-this-halloween,"Per NRF, participation in Halloween-related activities will bounce back to pre-pandemic levels this year.",0.18935,Somewhat-Bullish,290.0,298.65,299.16,290.0,3221646.0,64958.0,296.396848
2022-10-31,Halloween brings more tricks than treats for investors | Business,https://www.cnn.com/2022/10/31/investing/stocks-winners-losers/index.html,Halloween brings more tricks than treats for investors ...,0.022097,Neutral,294.41,296.13,299.28,292.55,4199290.0,69016.0,296.459019
2022-11-01,My Best Dividend Stock to Buy in November,https://www.fool.com/investing/2022/11/01/my-best-dividend-stock-to-buy-in-november/,This passive income machine operates in an industry that will never disappear.,0.560933,Bullish,300.37,296.06,302.21,293.35,3303147.0,62708.0,295.739997
2022-11-02,Good Stocks To Buy Right Now? 3 Consumer Stocks To Watch Today,https://stockmarket.com/featured/good-stocks-to-buy-right-now-3-consumer-stocks-to-watch-today-2022-11-02,"Consumer stocks are a type of stock that represents ownership in a company that sells goods or services to individuals. These companies can be engaged in a wide variety of businesses, from retail and food service to transportation and media.",0.28951,Somewhat-Bullish,295.2,288.73,300.165,288.52,4332968.0,76625.0,292.969882
2022-11-03,Home Depot Unusual Options Activity For November 03 - Home Depot  ( NYSE:HD ) ,https://www.benzinga.com/markets/options/22/11/29550841/home-depot-unusual-options-activity-for-november-03,"A whale with a lot of money to spend has taken a noticeably bearish stance on Home Depot. Looking at options history for Home Depot HD we detected 10 strange trades. If we consider the specifics of each trade, it is accurate to state that 30% of the investors opened trades with bullish ...",0.099316,Neutral,283.57,281.5,285.95,280.5115,4817690.0,95163.0,282.001242
2022-11-04,"It's vacations vs. shopping this holiday season, and travel has the edge",https://www.cnbc.com/2022/11/04/travel-has-edge-over-shopping-holiday-season-amid-inflation.html,The peak shopping season will test spending priorities of consumers who are facing high inflation.,-0.004841,Neutral,285.89,284.03,288.838,277.5,4380043.0,87821.0,282.916519
2022-11-07,"Housing Market Braces For Rising Layoffs 'Soon' As Mortgage Lenders, Home Sellers Cut Thousands Of Jobs",https://www.forbes.com/sites/jonathanponciano/2022/11/07/housing-market-braces-for-rising-layoffs-soon-as-mortgage-lenders-home-sellers-cut-thousands-of-jobs/,"Last week, home-selling platform Opendoor blamed ""one of the most challenging real estate markets in 40 years"" as it laid off 550 workers, and Wells Fargo is reportedly eyeing thousands of job cuts.",-0.189079,Somewhat-Bearish,286.5,290.27,291.6999,282.84,3249983.0,67706.0,288.362482
2022-11-08,"Nominations Are Open For ""Nation's Finest 50""!",https://www.benzinga.com/pressreleases/22/11/n29618495/nominations-are-open-for-nations-finest-50,Nominate People who have Helped Veterans in Need and Celebrate Nation's Finest's 50th,0.411995,Bullish,292.43,291.14,293.34,287.6332,3350886.0,71885.0,290.875538
2022-11-09,Counting the Votes: Gridlock Still Possible but Market Uncertainty Ticks Up as Results Remain Unclear,https://www.benzinga.com/markets/22/11/29643553/counting-the-votes-gridlock-still-possible-but-market-uncertainty-ticks-up-as-results-remain-unclear,"( Wednesday Market Open ) As Republicans and Democrats wrestle for control of the House and Senate after Tuesday's vote, the atmosphere is subdued on Wall Street. Neither party gained obvious control of the Capitol based on results available early this morning, and the market traded nearly ...",0.004856,Neutral,289.0,286.75,292.5,286.26,3049443.0,57713.0,288.393183
2022-11-10,Here's How Home Depot  ( HD )  is Positioned Ahead of Q3 Earnings,https://www.zacks.com/stock/news/2016882/heres-how-home-depot-hd-is-positioned-ahead-of-q3-earnings,"Home Depot (HD) Q3 results are likely to reflect gains from strong demand for home improvement projects, a rise in average ticket and ongoing investments amid high costs.",0.132831,Neutral,297.74,311.7,314.74,297.08,7762078.0,136904.0,309.466663
2022-11-11,"Adobe, Home Depot, TJX And This Energy Play Feature On CNBC's 'Final Trades' - Adobe  ( NASDAQ:ADBE ) , Home Depot  ( NYSE:HD ) ",https://www.benzinga.com/trading-ideas/long-ideas/22/11/29677777/adobe-home-depot-tjx-and-this-energy-play-feature-on-cnbcs-final-trades,"On CNBC's ""Halftime Report Final Trades,"" Brenda Vingiello of Sand Hill Global Advisors said that Adobe Inc's ADBE stock valuation was ""very depressed versus where it trades at historically."" The company's management has ""an excellent track record"" of making acquisitions that ""really add to ...",0.239041,Somewhat-Bullish,312.0,314.94,317.68,310.24,4911650.0,97783.0,314.693616
2022-11-14,These 3 Dow Stocks Will Make or Break the Market This Week,https://www.fool.com/investing/2022/11/14/these-3-dow-stocks-will-make-or-break-the-market-t/,Where does Wall Street go from here?,0.187146,Somewhat-Bullish,314.36,306.92,315.98,306.34,6378893.0,109362.0,310.22546
2022-11-15,PPI Comes in Lower Than Expected,https://www.zacks.com/stock/news/2018487/ppi-comes-in-lower-than-expected,"The monthly Producer Price Index ( PPI ) - the sister report to last week's Consumer Price Index ( CPI ) which posted positive surprises that led to the best single day of trading in two years - for October is out this morning, and it continues the narrative that inflation is provably past peak ...",0.174829,Somewhat-Bullish,304.06,311.93,316.63,303.25,9255365.0,142826.0,309.921118
2022-11-16,Stock Market Falls On Weak Holiday Outlook Despite Strong Retail Sales,https://www.investors.com/market-trend/stock-market-today/stock-market-falls-on-weak-holiday-outlook-despite-strong-retail-sales/,The stock market fell Wednesday morning after stronger-than-expected October retail sales data. A mixed Q3 report and dour holiday sales outlook from Target ( TGT ) put a damper on stocks. The Nasdaq composite fell 1.4% and the S&P 500 dropped 0.5%. The Dow Jones Industrial Average was flat.,-0.126272,Neutral,305.86,314.91,316.41,304.51,5210257.0,91548.0,313.646103
2022-11-17,Looking Into Home Depot's Recent Short Interest - Home Depot  ( NYSE:HD ) ,https://www.benzinga.com/short-sellers/22/11/29766645/looking-into-home-depots-recent-short-interest,"Home Depot's HD short percent of float has fallen 3.9% since its last report. The company recently reported that it has 7.62 million shares sold short, which is 0.74% of all regular shares that are available for trading. Based on its trading volume, it would take traders 2.1 days to cover their ...",0.239316,Somewhat-Bullish,312.0,311.44,313.68,306.15,3613660.0,73548.0,309.897448
2022-11-18,"Deere Stock, Analog Devices Hold Gains Amid Bullish Earnings Prospects; Baidu, Autodesk Also Set To Report",https://www.investors.com/research/earnings-preview/deere-stock-analog-devices-trade-bullishly-earnings-baidu-autodesk/,"Deere Stock, Analog Devices Hold Gains Amid Bullish Earnings Prospects. Baidu, Autodesk Also Set To Report Investor's Business Daily ...",0.062557,Neutral,314.14,313.18,316.0,310.26,3529729.0,58928.0,312.781936
2022-11-21,Best Consumer Discretionary Stocks to Buy in 2023,https://www.thestreet.com/market-sectors/consumer-discretionary,"Everything investors need to know about owning consumer discretionary stocks, including five top stocks to consider investing in long-term.",0.264999,Somewhat-Bullish,316.96,316.78,318.84,314.2,4049773.0,78550.0,316.477952
2022-11-22,Spruce up your home with the best Black Friday furniture deals,https://www.cnn.com/cnn-underscored/deals/black-friday-furniture-deals-2022,Want more deals? Visit CNN Underscored's Guide to Black Friday for wall-to-wall coverage of the best discounts to be found during the biggest shopping event of the year.,0.326167,Somewhat-Bullish,320.0,324.88,326.82,319.38,6041238.0,103578.0,324.76379
2022-11-23,ETFs in Focus Post Better Q3 Retail Earnings,https://www.zacks.com/stock/news/2021480/etfs-in-focus-post-better-q3-retail-earnings,The overall Q3 earnings picture for the retail sector has improved somewhat from the prior quarter.,0.106244,Neutral,326.76,321.51,327.82,320.44,4219931.0,74298.0,323.372247
2022-11-25,"Amid Blistering Growth, Snowflake Stock Climbs Off Lows Ahead Of Earnings; Retailers FIVE, ULTA, DG Also Set To Report",https://www.investors.com/research/earnings-preview/snowflake-stock-climbs-off-lows-earnings-retailers-five-ulta-dg-also-report/,"Amid Blistering Growth, Snowflake Stock Climbs Off Lows Ahead Of Earnings. Retailers FIVE, ULTA, DG Also Set To Report Investor's Business Daily ...",0.091207,Neutral,322.89,326.38,329.075,321.9,3392768.0,61087.0,326.803773
2022-11-28,Home Depot Unusual Options Activity For November 28 - Home Depot  ( NYSE:HD ) ,https://www.benzinga.com/markets/options/22/11/29874351/home-depot-unusual-options-activity-for-november-28,"Someone with a lot of money to spend has taken a bearish stance on Home Depot HD. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.164855,Somewhat-Bullish,325.06,318.92,328.8,317.846,4730961.0,82158.0,321.816121
2022-11-29,"EXCLUSIVE: Is Crypto Just For Speculation? More Americans Use Crypto For Purchases Than You May Think - Bitcoin  ( BTC/USD ) , Ethereum  ( ETH/USD ) ",https://www.benzinga.com/markets/cryptocurrency/22/11/29884102/exclusive-is-crypto-just-for-speculation-more-americans-use-crypto-for-purchases-than-you-,"Cryptocurrencies like Bitcoin BTC/USD and Ethereum ETH/USD have appreciated by more than 1200 times since the end of 2012. Yet, it isn't hard to find crypto-bashing content on the internet today, with many believing that cryptocurrencies have no intrinsic value as they are not useful for everyday ...",0.061552,Neutral,316.0,315.96,320.0,315.62,3501117.0,75165.0,317.202574
2022-11-30,3 Dow 30 Stocks To Buy Now According To Analysts,https://stockmarket.com/featured/3-dow-30-stocks-to-buy-now-according-to-analysts-2022-11-30,"The Dow 30, also known as the Dow Jones Industrial Average, is a stock market index that tracks the performance of 30 large companies listed on the Dow Jones Stock Exchange. What's more, the Dow Jones is one of the most closely watched stock market indices in the world.",0.202322,Somewhat-Bullish,312.93,323.99,324.19,311.495,15069772.0,91724.0,322.214623
2022-12-01,Retail Media Networks Are The Next Big Advertising Channel,https://www.forbes.com/sites/bradadgate/2022/12/01/retail-media-networks-are-the-next-big-advertising-channel/,Retail Media Networks are forecast for significant growth in the years ahead. Becoming a strong revenue source for retailers and a valuable component in ad advertisers marketing mix.,0.250837,Somewhat-Bullish,326.31,327.07,329.67,324.44,3822657.0,76738.0,327.181968
2022-12-02,"Sellers Slam Costco Stock Ahead Of Earnings; Lululemon, Ollie's Bargain Outlet, Broadcom Also Set To Report",https://www.investors.com/research/earnings-preview/costco-stock-slammed-ahead-of-earnings-lululemon-ollies-bargain-outlet-broadcom-set-to-report/,"Sellers Slam Costco Stock Ahead Of Earnings. Lululemon, Ollie's Bargain Outlet, Broadcom Also Set To Report Investor's Business Daily ...",0.135896,Neutral,321.08,327.99,328.48,320.33,3636440.0,62775.0,325.778524
2022-12-05,American Cancer Society Adds Four New Members to Its Board of Directors,https://www.prnewswire.com/news-releases/american-cancer-society-adds-four-new-members-to-its-board-of-directors-301694711.html,"Brian Marlow to Serve as Chair of the Board ATLANTA, Dec. 5, 2022 /PRNewswire/ -- The American Cancer Society ( ACS ) has named four new members to its board of directors, with all terms beginning on January 1, 2023. The ACS Board of Directors consists of 22 members, which includes five ...",0.167212,Somewhat-Bullish,325.15,320.08,325.52,319.54,5053996.0,73675.0,321.596113
2022-12-06,Toll Brothers Earnings Preview: Key Support Must Hold on a Dip,https://www.thestreet.com/investing/stocks/toll-brothers-earnings-preview-key-support-must-hold-on-a-dip,Toll Brothers stock will be in focus on Tuesday evening when it reports earnings. Here are the key levels to know right now.,0.071771,Neutral,319.64,317.45,321.65,314.54,3336983.0,70992.0,317.510071
2022-12-07,"Walmart Thefts Are On The Rise, But Your Portfolio Doesn't Have To Take The Hit, Too",https://www.forbes.com/sites/qai/2022/12/07/walmart-thefts-are-on-the-rise/,"Walmart CEO Dough McMillon reports that retail theft is rising at the chain's U.S. stores. Here's how it's taking a toll, and what it could mean for investors.",-0.179769,Somewhat-Bearish,315.96,320.15,322.877,314.44,4022852.0,70933.0,319.719568
2022-12-08,Home Depot Unusual Options Activity For December 08 - Home Depot  ( NYSE:HD ) ,https://www.benzinga.com/markets/options/22/12/30009825/home-depot-unusual-options-activity-for-december-08,"A whale with a lot of money to spend has taken a noticeably bearish stance on Home Depot. Looking at options history for Home Depot HD we detected 19 strange trades. If we consider the specifics of each trade, it is accurate to state that 42% of the investors opened trades with bullish ...",0.146798,Neutral,318.55,324.09,324.525,318.55,3480828.0,65597.0,323.082801
2022-12-09,Best Cyclical Stocks To Buy Now? 2 To Watch,https://stockmarket.com/featured/best-cyclical-stocks-to-buy-now-2-to-watch-2022-12-09,"Cyclical stocks are stocks that tend to rise and fall with the economy. These stocks are typically tied to industries that produce goods or services that are sensitive to changes in economic growth. For example, companies in the automotive, housing, and leisure industries are often referred to as ...",0.30683,Somewhat-Bullish,321.48,320.48,324.44,319.93,3735944.0,61388.0,321.64179
2022-12-12,This Favorable Sign Appears On Home Depot's Chart - Home Depot  ( NYSE:HD ) ,https://www.benzinga.com/markets/22/12/30042373/this-favorable-sign-appears-on-home-depots-chart,"If history is any guide, there may be good fortune ahead for shares of Home Depot HD. A so-called ""golden cross"" has formed on its chart and, not surprisingly, this could be bullish for the stock. What To Know: Many traders use moving average crossover systems to make their decisions.",0.235845,Somewhat-Bullish,323.0,327.98,328.34,321.29,4894884.0,72039.0,325.980656
2022-12-13,Fake vs. Real Christmas Tree: Which Will Save You More?,https://www.kiplinger.com/personal-finance/shopping/fake-vs-real-christmas-tree-which-will-save-you-more,The fake vs real Christmas tree debate has been simmering on for years. Traditionalists and romantics point to the festive smell and that sense of bringing the natural world into your home. Pragmatists point to the practicality ( and environmental benefits ) of reusing the same tree year after ...,0.099857,Neutral,344.35,332.89,347.25,329.96,5729278.0,100756.0,335.396663
2022-12-14,Here's What Keeps Home Depot  ( HD )  Attractive for Long Term,https://www.zacks.com/stock/news/2028643/heres-what-keeps-home-depot-hd-attractive-for-long-term,"Home Depot (HD) looks poised for growth on the back of its investment strategies, particularly digital and Pro business investments, as well as continued demand for home improvement projects.",0.424545,Bullish,330.53,333.43,339.055,329.0075,4447585.0,80091.0,334.535382
2022-12-15,Home Depot  ( HD )  Up 5.9% Since Last Earnings Report: Can It Continue?,https://www.zacks.com/stock/news/2029248/home-depot-hd-up-59-since-last-earnings-report-can-it-continue,Home Depot (HD) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,0.270405,Somewhat-Bullish,329.44,327.6,330.02,323.3705,5035369.0,95563.0,326.840779
2022-12-16,Nike Stock Among 2023 'Highest Conviction' Picks By UBS Ahead Of Quarterly Results,https://www.investors.com/research/earnings-preview/nike-stock-among-2023-highest-conviction-picks-by-ubs-ahead-of-quarterly-results/,Nike Stock Among 2023 'Highest Conviction' Picks By UBS Ahead ... Investor's Business Daily ...,0.067653,Neutral,323.43,323.34,327.94,319.2422,9590309.0,93627.0,323.072596
2022-12-19,Christmas tree demand remains high despite inflation,https://apnews.com/article/inflation-business-306084a718844474d9ca01e10c8b865d,"Larry Gurnee carries a $55 Christmas tree he selected with his wife, , Libby Gurnee, background, at a Rotary Club tree sale, Wednesday, Dec. 14, 2022, in South Portland, Maine.",0.037665,Neutral,319.5,317.33,321.91,316.02,2996687.0,63613.0,318.382906
2022-12-20,Sluggish Holiday Sales Could Bring Huge Last-Minute Discounts,https://www.kiplinger.com/personal-finance/shopping/sluggish-holiday-sales-could-bring-huge-last-minute-discounts,Retailers across the U.S. are seeing significant drops in holiday sales as shoppers who spent early tighten their wallets in fear of a deepening recession despite a recent cooling.,0.295148,Somewhat-Bullish,313.32,314.84,316.887,310.83,2628953.0,59033.0,314.733786
2022-12-21,3 High-Yielding Dividend Stocks You Can Buy and Forget About,https://www.fool.com/investing/2022/12/21/high-yielding-dividend-stocks-you-buy-and-forget/,These are safe long-term investments to hold that will also provide you with reliable dividend income over the years.,0.311802,Somewhat-Bullish,318.05,319.36,319.59,314.74,2604033.0,53028.0,317.990508
2022-12-22,"Another Year, Another Weatherhead 100 Award Win for CLEANLIFE®",https://www.prnewswire.com/news-releases/another-year-another-weatherhead-100-award-win-for-cleanlife-301708566.html,"CLEVELAND, Dec. 22, 2022 /PRNewswire/ -- CLEANLIFE®, a leading provider of highly customized LED lighting solutions and smart home technology, has been named a Weatherhead 100 Award winner presented by the prestigious business school of the same name at Case Western Reserve University.",0.581738,Bullish,316.4,316.12,316.4,310.725,3054565.0,63104.0,314.311888
2022-12-23,Samsung Recalls Washing Machines Due to Fire Hazard,https://www.thestreet.com/investing/samsung-recalls-washing-machines-due-to-fire-hazard,"Samsung has received received reports of smoking, melting, overheating or fire, and reports of injuries, involving the washers.",0.097969,Neutral,314.15,318.73,319.1,313.06,2063033.0,48306.0,317.048672
2022-12-27,"Buy shares of only the strongest companies to make money in 2023, including 'the kings of cash flow,' says this five-star fund manager",https://www.marketwatch.com/story/buy-shares-of-only-the-strongest-companies-to-make-money-in-2023-including-the-kings-of-cash-flow-says-this-five-star-fund-manager-11672149843,Greg Adams of Alger explains his successful strategy for selecting quality stocks.,0.151138,Somewhat-Bullish,318.41,319.55,321.547,317.51,1605480.0,41163.0,319.760497
2022-12-28,The White House embraced debt forgiveness in 2022. Here's what student-loan borrowers can expect in 2023.,https://www.marketwatch.com/story/the-white-house-embraced-debt-forgiveness-in-2022-heres-what-student-loan-borrowers-can-expect-in-2023-11672242526,2023 will likely be the year when borrowers learn how it will impact their wallets.,0.053395,Neutral,320.55,315.73,321.4328,315.5,1553822.0,41196.0,317.455955
2022-12-29,Rising Interest Rates Imperil Remodeling Mania,https://www.wsj.com/articles/rising-interest-rates-imperil-remodeling-mania-11672322258,"Covid lockdown spurred spending on home projects, but rate increases threaten to end the surge.",-0.014804,Neutral,318.65,320.41,321.83,317.59,1551671.0,39748.0,320.552492
2022-12-30,The year that brought Silicon Valley back down to earth | Business,https://www.cnn.com/2022/12/30/tech/silicon-valley-falls-back-to-earth/index.html,The year that brought Silicon Valley back down to earth ...,0.004822,Neutral,317.49,315.86,318.17,313.0218,2553216.0,55860.0,315.307359
2023-01-03,"Lutron Introduces the Diva Smart Dimmer in Additional Colors, and an All-New Accessory Switch, to the Caséta Smart Lighting Control System",https://www.prnewswire.com/news-releases/lutron-introduces-the-diva-smart-dimmer-in-additional-colors-and-an-all-new-accessory-switch-to-the-caseta-smart-lighting-control-system-301711485.html,"Lutron Introduces the Diva Smart Dimmer in Additional Colors, and ... PR ...",0.406325,Bullish,317.42,315.91,319.22,311.78,2788000.0,59068.0,315.345324
