date,Article Headline,Article URL,Article Text,overall_sentiment_score,overall_sentiment_label,Stock Open,Stock Close,Stock High,Stock Low,volume,num_trades,adj_close
2022-10-07,Morgan Stanley sees 12% CAGR for private capital market over next five years,https://www.reuters.com/markets/europe/morgan-stanley-sees-12-cagr-private-capital-market-over-next-five-years-2022-10-07/,"Oct 7 ( Reuters ) - Private capital market is set to grow at a 12% annual rate on a compounded basis to $17 trillion in assets under management ( AUM ) over the next five years, Morgan Stanley analysts said on Friday.",0.209456,Somewhat-Bullish,89.48,86.38,89.97,85.81,4442714.0,50145.0,86.924616
2022-10-10,Here's how uber-rich pass wealth to heirs tax-free when markets are down,https://www.cnbc.com/2022/10/10/heres-how-uber-rich-pass-wealth-tax-free-to-heirs-when-markets-are-down.html,"Wealthy people, like Michael Bloomberg and Mark Zuckerberg, have used grantor-retained annuity trusts. The trusts have better odds of success in down markets.",0.226689,Somewhat-Bullish,87.16,85.5,87.91,85.12,2783908.0,36615.0,85.962016
2022-10-11,Beat the Dow Jones With This Unstoppable Dividend Stock,https://www.fool.com/investing/2022/10/11/beat-the-dow-jones-with-this-unstoppable-dividend/,This fast-growing asset management firm is on track for another record year as people flock to alternative assets.,0.250545,Somewhat-Bullish,84.92,83.44,85.585,82.06,5391837.0,55785.0,83.437128
2022-10-12,The 7 Habits Of Highly Successful Investors: A Hedge Fund Tribute,https://www.forbes.com/sites/dominiquemielle/2022/10/12/the-7-habits-of-highly-successful-investors-a-hedge-fund-tribute/,Want a guide to the 7 habits of billionaire hedge fund investors? Here it is!,0.077276,Neutral,83.53,85.54,86.23,83.03,3757724.0,43085.0,84.965913
2022-10-13,"Stocks Crumble After Higher-Than-Expected Reading on September Consumer Prices - BlackRock  ( NYSE:BLK ) , Citigroup  ( NYSE:C ) ",https://www.benzinga.com/markets/22/10/29253925/stocks-crumble-after-higher-than-expected-reading-on-september-consumer-prices,"( Thursday Market Open ) Well, that wasn't helpful. Consumer prices surged again in September, the Department of Labor said Thursday, rising 0.4% and topping Wall Street's average estimates for a 0.2% gain. Price growth also accelerated from 0.1% in August.",-0.043482,Neutral,81.17,86.31,86.85,79.545,5341969.0,59534.0,84.226638
2022-10-14,"U.K. assets are 'absolutely' a buy, says Blackstone's Jonathan Gray",https://www.marketwatch.com/story/u-k-assets-are-absolutely-a-buy-says-blackstones-jonathan-gray-11665690960,Blackstone's president spoke with MarketWatch about the U.S. and U.K. economies at a MarketWatch 25th anniversary event.,0.186221,Somewhat-Bullish,86.86,84.12,88.4,83.89,2880227.0,36731.0,84.977782
2022-10-17,"Solid Start: Week Begins in the Green After Bank of America Earnings Impress, Yields Fall - Bank of America  ( NYSE:BAC ) ",https://www.benzinga.com/news/earnings/22/10/29291358/solid-start-week-begins-in-the-green-after-bank-of-america-earnings-impress-yields-fall,"( Monday Market Open ) Falling Treasury yields, hopes for improved stability in the U.K., and early strength in mega-cap stocks gave the market an initial boost Monday. But don't get too comfortable. Everyone's seen the wild swings lately, and volatility remains high with lots of major earnings ...",-0.024326,Neutral,86.16,88.23,88.415,86.13,3702895.0,43122.0,87.909959
2022-10-18,PE Deals Misfire; Losses Pile As Tesla CEO's Musk Takes Twitter Private,https://www.investors.com/research/pe-deals-misfire-losses-pile-as-tesla-ceo-musk-tries-to-take-twitter-private/,PE Deals Misfire. Losses Pile As Tesla CEO's Musk Takes Twitter Private Investor's Business Daily ...,0.022052,Neutral,91.06,90.12,93.13,88.71,4691228.0,53724.0,90.567201
2022-10-19,"Tug of War: Can Stronger-Than-Expected Earnings Outweigh Rising Yields? - Netflix  ( NASDAQ:NFLX ) , Procter & Gamble  ( NYSE:PG ) ",https://www.benzinga.com/markets/22/10/29329540/tug-of-war-can-stronger-than-expected-earnings-outweigh-rising-yields,"( Wednesday Market Open ) Treasury yields held up a ""stop"" sign Wednesday after a two-day rally as investors awaited Tesla ( TSLA ) earnings this afternoon. The 10-year Treasury yield ( TNX ) drove uphill this morning to 4.1%, near 2022 highs.",0.045702,Neutral,89.87,87.74,90.05,86.85,4098268.0,48581.0,87.981791
2022-10-20,Blackstone Inc.  ( BX )  Q3 2022 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2022/10/20/blackstone-inc-bx-q3-2022-earnings-call-transcript/,"BX earnings call for the period ending September 30, 2022.",0.264811,Somewhat-Bullish,88.07,84.04,88.335,82.95,7793188.0,82749.0,84.888904
2022-10-21,Darryl Chan elevated to HKMA deputy CEO from November 1,https://www.scmp.com/business/banking-finance/article/3196834/hkma-appoints-darryl-chan-deputy-ceo-hong-kongs-de-facto-central-bank-november-1,"Darryl Chan Wai-man, currently the executive director (external), takes over as deputy chief executive from Edmond Lau Ying-pan, who has opted for early retirement.",0.203803,Somewhat-Bullish,84.2,85.43,85.7,82.6,5179073.0,61683.0,84.395141
2022-10-24,"Atlantia's big investors tender shares in Benetton, Blackstone bid - sources",https://www.reuters.com/markets/deals/atlantias-big-investors-tender-shares-benetton-blackstone-bid-sources-2022-10-24/,"A logo of the Atlantia Group is seen outside its headquarters in Rome, Italy August 31, 2018. REUTERS/Alessandro Bianchi",0.174612,Somewhat-Bullish,85.52,86.27,86.6556,82.79,4153670.0,51351.0,84.955857
2022-10-25,10% Owner of Blackstone Makes $4.97M Sale - Blackstone  ( NYSE:BX ) ,https://www.benzinga.com/news/22/10/29398924/10-owner-of-blackstone-makes-4-97m-sale,"Blackstone Holdings III L.P., 10% Owner at Blackstone BX, reported a large insider sell on October 24, according to a new SEC filing. What Happened: A Form 4 filing from the U.S. Securities and Exchange Commission on Monday showed that L.P. sold 151,600 shares of Blackstone.",0.127784,Neutral,86.3,91.55,91.6,86.26,5250471.0,67986.0,90.449294
2022-10-26,Blackstone Whale Trades For October 26 - Blackstone  ( NYSE:BX ) ,https://www.benzinga.com/markets/options/22/10/29421111/blackstone-whale-trades-for-october-26,"A whale with a lot of money to spend has taken a noticeably bearish stance on Blackstone. Looking at options history for Blackstone BX we detected 12 strange trades. If we consider the specifics of each trade, it is accurate to state that 41% of the investors opened trades with bullish ...",0.082675,Neutral,90.51,92.74,94.11,90.16,4384494.0,52326.0,92.334827
2022-10-27,Loan of Rs 300 crore is for marketing activities of Aakash says Byju's,https://www.business-standard.com/article/companies/loan-of-rs-300-crore-is-for-marketing-activities-of-aakash-says-byju-s-122102700926_1.html,"The loan was granted at an interest rate of 7.5 per cent per annum, according to the filing ...",0.097849,Neutral,94.0,93.45,95.26,92.68,4329594.0,50611.0,93.671564
2022-10-28,Why PTC Therapeutics  ( PTCT )  Shares Are Plunging Today - PTC Therapeutics  ( NASDAQ:PTCT ) ,https://www.benzinga.com/general/biotech/22/10/29459201/ptc-therapeutics-gets-1b-funding-from-blackstone-shares-fall,"PTC Therapeutics Inc PTCT entered into a strategic financing collaboration with Blackstone Inc BX. As part of the collaboration, Blackstone Life Sciences and Blackstone Credit will provide PTC with an initial $500 million commitment, including $350 million in low-cost, low-dilution capital.",0.281033,Somewhat-Bullish,90.52,93.18,94.38,88.39,5407190.0,68508.0,93.190295
2022-10-31,What's in Store for Intercontinental  ( ICE )  in Q3 Earnings?,https://www.zacks.com/stock/news/2011216/whats-in-store-for-intercontinental-ice-in-q3-earnings,"Intercontinental Exchange's (ICE) Q3 results are likely to reflect growth in the ICE Global Network, higher transaction revenues, strong demand in energy exchange data and solid listings performance.",0.190516,Somewhat-Bullish,92.22,91.14,93.07,91.13,3502717.0,41250.0,91.626791
2022-11-01,"CVC, Blackstone eye Group Black's bid for Bustle-owner BDG",https://www.axios.com/2022/11/01/scoop-cvc-blackstone-eye-group-blacks-bid-for-bustle-owner-bdg,"CVC, Blackstone eye Group Black's bid for ...",0.049186,Neutral,93.37,92.94,94.46,90.84,3667229.0,39063.0,92.374608
2022-11-02,M&A Activity Plunges In Echo Of Great Recession: Here's What Apollo Global Management Just Said About Its Latest Deal - Apollo Global Management  ( NYSE:APO ) ,https://www.benzinga.com/m-a/22/11/29527989/m-a-activity-plunges-in-echo-of-great-recession-heres-what-apollo-global-management-just-said-about,The merger and acquisition market has slowed dramatically in recent months as market volatility and persistently high inflation has prompted dealmakers to take a more conservative approach to M&A.,-0.141379,Neutral,92.1,92.35,95.55,90.78,6308731.0,62337.0,92.813571
2022-11-03,What big tech and Blackstone have in common with GE,https://www.economist.com/business/2022/11/03/what-big-tech-and-blackstone-have-in-common-with-ge,"Unaccountable bosses, declining returns on capital and fed-up investors ...",0.120983,Neutral,90.42,88.03,90.58,87.5101,4761527.0,52512.0,88.98062
2022-11-04,Roger Ferris-Designed Modern Estate in the Hamptons Hits the Market for $43 Million,https://www.barrons.com/articles/roger-ferris-designed-modern-estate-in-the-hamptons-hits-the-market-for-43-million-01667576954,"A Roger Ferris -designed modern home-which also includes a restored guest house-on a 2.6-acre compound in Water Mill, a hamlet within the town of Southampton, New York, is coming on the market Thursday for $43 million, Mansion Global has learned.",0.009343,Neutral,89.76,90.04,91.74,88.815,3397782.0,41999.0,89.983183
2022-11-07,Awfis aims to double revenue to Rs 600 cr in FY23; IPO by Dec next year,https://www.business-standard.com/article/companies/awfis-aims-to-double-revenue-to-rs-600-cr-in-fy23-ipo-by-dec-next-year-122110701421_1.html,"Co-working operator Awfis is targeting two-fold jump in revenue to Rs 600 crore in FY23 as demand for flexible workspace has risen post the second wave of the pandemic, its founder and CEO Amit Ramani said. The company also plans to launch its initial public offer (IPO) towards the end of 2023 ...",0.027949,Neutral,90.83,92.18,93.4,89.885,2865448.0,35851.0,91.547354
2022-11-08,THOUGHTFOCUS RECEIVES GROWTH INVESTMENT FROM H.I.G. CAPITAL,https://www.newswire.ca/news-releases/thoughtfocus-receives-growth-investment-from-h-i-g-capital-854904922.html,"BROOKFIELD, Wis., Nov. 8, 2022 /CNW/ -- ThoughtFocus, Inc. ( ""ThoughtFocus"" or the ""Company"" ) , a global provider of digital services and technology enabled digital operations for the financial services, manufacturing, and higher education sectors is pleased to announce that H.I.G.",0.365256,Bullish,92.27,92.95,94.21,90.87,2975168.0,40837.0,92.87698
2022-11-09,Starwood Property Trust  ( STWD )  Q3 Earnings Match Estimates,https://www.zacks.com/stock/news/2016182/starwood-property-trust-stwd-q3-earnings-match-estimates,"Starwood Property Trust (STWD) delivered earnings and revenue surprises of 0% and 4.40%, respectively, for the quarter ended September 2022. Do the numbers hold clues to what lies ahead for the stock?",0.171373,Somewhat-Bullish,91.68,89.99,92.55,89.71,2454747.0,31070.0,90.787437
2022-11-10,"Why Shares of Visa, Mastercard, and Blackstone Are Rising Today",https://www.fool.com/investing/2022/11/10/why-shares-of-visa-mastercard-and-blackstone-are-r/,"Investors cheered October inflation data, which showed that consumer price growth is starting to slow.",0.085356,Neutral,95.9,103.52,103.575,95.9,9618680.0,110462.0,101.094881
2022-11-11,CIOXY vs. BX: Which Stock Should Value Investors Buy Now?,https://www.zacks.com/stock/news/2017466/cioxy-vs-bx-which-stock-should-value-investors-buy-now,CIOXY vs. BX: Which Stock Is the Better Value Option?,0.440116,Bullish,103.8,108.77,109.99,103.67,8543626.0,104303.0,107.845551
2022-11-14,This $24 Stock Is Paying $2.40 for Every Share You Own,https://moneymorning.com/investing/this-24-stock-is-paying-2-40-for-every-share-you-own/,"While last week's lower than expected inflation print was good to see, we're still not out of the woods when it comes to inflation and Fed interest rate hikes. Today, with stocks taking a breather from last week's rally, we want to make sure we don't lose focus on the importance of having ...",0.318337,Somewhat-Bullish,106.45,101.41,107.34,101.41,5373049.0,70308.0,103.667943
2022-11-15,New Strong Buy Stocks for November 15th,https://www.zacks.com/commentary/2017634/new-strong-buy-stocks-for-november-15th,"RWEOY, IBA, CNHI, FLEX and BXSL have been added to the Zacks Rank #1 (Strong Buy) List on November 15, 2022.",0.147892,Neutral,105.41,97.61,107.41,96.21,7130585.0,84220.0,99.782681
2022-11-16,Blackstone CEO and GOP megadonor Steve Schwarzman says he won't help Trump during 2024 primary,https://www.cnbc.com/2022/11/16/trump-2024-campaign-blackstones-steve-schwarzman-wont-help-trump.html,Blackstone CEO Steve Schwarzman said he won't help Donald Trump during the 2024 primary for president.,0.141296,Neutral,96.99,94.04,97.24,92.84,4427477.0,60728.0,94.170725
2022-11-17,Private equity-led behavioral M&A dips amid reimbursement and staffing pressures,https://www.axios.com/pro/health-tech-deals/2022/11/17/private-equity-behavioral-ma-dips,"Although private equity-led behavioral health M&A dipped this year, patient demand and interest from diversified strategics will likely ratchet activity higher going into 2023, according to a PitchBook report on Q3 M&A in health care.",0.2579,Somewhat-Bullish,92.42,90.51,92.42,89.45,5226834.0,68803.0,90.719201
2022-11-18,Looking Into Blackstone's Recent Short Interest - Blackstone  ( NYSE:BX ) ,https://www.benzinga.com/short-sellers/22/11/29786658/looking-into-blackstones-recent-short-interest,"Blackstone's BX short percent of float has risen 7.39% since its last report. The company recently reported that it has 21.29 million shares sold short, which is 3.05% of all regular shares that are available for trading. Based on its trading volume, it would take traders 5.4 days to cover their ...",0.26961,Somewhat-Bullish,92.03,91.68,92.7804,89.97,3158789.0,39281.0,91.113355
2022-11-21,Merck Enters Definitive Agreement to Acquire Imago Biosciences | Financial Buzz,https://www.financialbuzz.com/merck-enters-definitive-agreement-to-acquire-imago-biosciences/,Merck Enters Definitive Agreement to Acquire Imago Biosciences ...,0.405166,Bullish,90.06,89.85,91.675,89.25,2935780.0,41734.0,89.996386
2022-11-22,Looking At Blackstone's Recent Unusual Options Activity - Blackstone  ( NYSE:BX ) ,https://www.benzinga.com/markets/options/22/11/29823576/looking-at-blackstones-recent-unusual-options-activity,"Someone with a lot of money to spend has taken a bullish stance on Blackstone BX. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.193921,Somewhat-Bullish,86.12,87.8,88.44,85.1,6865229.0,75257.0,87.333675
2022-11-23,Disney Stock Still Up on Iger's Return. Will It Last?,https://www.kiplinger.com/investing/disney-stock-still-up-on-igers-return-will-it-last,"It's been several days since Disney ( DIS, $96.21 ) the media and entertainment industry, not to mention the entire investment community, with news that former CEO Bob Iger was rejoining the company, ending Bob Chapek's two-year run in the top job. Disney stock opened Monday trading up 10% on the ...",0.119729,Neutral,87.57,88.52,89.7,86.34,4488433.0,50271.0,88.448976
2022-11-25,"Benettons, Blackstone reach more than 95% of Atlantia after bid - calculations",https://www.reuters.com/business/finance/benettons-blackstone-reach-more-than-95-atlantia-after-bid-reuters-calculations-2022-11-25/,"Benettons, Blackstone reach more than 95% of Atlantia after bid - Reuters calculations ...",0.198417,Somewhat-Bullish,88.27,90.0,90.365,88.04,1451844.0,20231.0,89.767628
2022-11-28,"Simplilearn Acquires New York based Fullstack Academy, Aims to Achieve $200mn in Revenue by FY24",https://www.prnewswire.com/news-releases/simplilearn-acquires-new-york-based-fullstack-academy-aims-to-achieve-200mn-in-revenue-by-fy24-301687640.html,"• Blackstone-backed major Simplilearn announced its 100% acquisition of Fullstack Academy, a trailblazer in tech education in • The acquisition accelerates Simplilearn's growth in , with access to over 20 new university and government partnerships across the country • Fullstack Academy has over ...",0.379204,Bullish,88.25,88.1,89.99,87.7,3606652.0,43382.0,88.327048
2022-11-29,Partnership for Education Advancement Announces Board of Trustees,https://www.prnewswire.com/news-releases/partnership-for-education-advancement-announces-board-of-trustees-301688970.html,"NEW YORK, Nov. 29, 2022 /PRNewswire/ -- The Partnership for Education Advancement ( Ed Advancement ) , a non-profit focused on advancing socioeconomic mobility for students of color, first-generation, and low-income students by providing sustainable solutions that are operations and technology ...",0.1792,Somewhat-Bullish,88.5,88.21,89.08,87.54,3417811.0,38370.0,88.189391
2022-11-30,Looking At Blackstone's Recent Unusual Options Activity - Blackstone  ( NYSE:BX ) ,https://www.benzinga.com/markets/options/22/11/29909980/looking-at-blackstones-recent-unusual-options-activity,"Someone with a lot of money to spend has taken a bearish stance on Blackstone BX. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.117506,Neutral,88.7,91.53,91.53,86.31,6883776.0,60207.0,89.766805
2022-12-01,Why Is Public Storage  ( PSA )  Up 5.3% Since Last Earnings Report?,https://www.zacks.com/stock/news/2024345/why-is-public-storage-psa-up-53-since-last-earnings-report,Public Storage (PSA) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,0.171969,Somewhat-Bullish,87.91,85.04,88.52,82.4,15502338.0,144484.0,85.167504
2022-12-02,VICI Properties Acquires Remaining Stake In MGM Grand Las Vegas and Mandalay Bay JV For $1.3B Cash Plus Debt - VICI Properties  ( NYSE:VICI ) ,https://www.benzinga.com/m-a/22/12/29941816/vici-properties-acquires-remaining-stake-in-mgm-grand-las-vegas-and-mandalay-bay-jv-for-1-3b-cash-pl,"VICI Properties Inc VICI, an experiential real estate investment trust, announced that its CEO Edward Pitoniak recently announced the acquisition of the remaining 49.9% interest in the MGM Grand Las Vegas and Mandalay Bay joint venture.",0.26746,Somewhat-Bullish,81.9,85.16,85.46,80.44,13579590.0,127180.0,83.375884
2022-12-05,"Top Analyst Reports for UnitedHealth, Blackstone & Cigna",https://www.zacks.com/research-daily/2025286/top-analyst-reports-for-unitedhealth-blackstone-cigna,"Today's Research Daily features new research reports on 16 major stocks, including UnitedHealth Group Incorporated (UNH), Blackstone Inc. (BX) and Cigna Corporation (CI).",0.358689,Bullish,83.32,81.97,84.95,80.57,8923209.0,98320.0,82.503111
2022-12-06,Blackstone's Private Credit Fund Hits Redemption Limit,https://www.barrons.com/articles/blackstone-bcred-limit-breit-51670339499,"Blackstone's big nontraded business development company hit its 5% investor redemption limit in the fourth quarter and honored all withdrawal requests, according to a filing Monday.",0.337781,Somewhat-Bullish,81.81,78.73,82.4,78.63,11680759.0,109822.0,79.555845
2022-12-07,"Blackstone Real Estate Fund Faces High Redemptions for Several Quarters, Says Analyst",https://www.barrons.com/articles/blackstone-real-estate-fund-breit-reit-redemptions-analyst-51670426374,"Blackstone Real Estate fund Faces High Redemptions for several quarters, analyst ...",0.244198,Somewhat-Bullish,78.0,77.64,79.4,77.15,9345841.0,100540.0,78.24933
2022-12-08,Blackstone Unusual Options Activity - Blackstone  ( NYSE:BX ) ,https://www.benzinga.com/markets/options/22/12/30008968/blackstone-unusual-options-activity,"Someone with a lot of money to spend has taken a bearish stance on Blackstone BX. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.140879,Neutral,78.205,79.05,80.4,78.03,7575333.0,81864.0,79.388817
2022-12-09,You Bought a Hot Fund. Now It's on Ice.,https://www.wsj.com/articles/breit-blackstone-redemption-real-estate-income-trust-11670609862,Investors who piled into an unconventional Blackstone real-estate fund now can't get more than a sliver of their money out.,0.367296,Bullish,78.58,78.48,79.9,78.03,4588291.0,48317.0,78.707273
2022-12-12,Autolus Therapeutics to Present Clinical Data Updates at the American Society of Hematology  ( ASH )  Annual Meeting 2022,https://www.globenewswire.com/news-release/2022/12/12/2572047/0/en/Autolus-Therapeutics-to-Present-Clinical-Data-Updates-at-the-American-Society-of-Hematology-ASH-Annual-Meeting-2022.html,"LONDON, Dec. 12, 2022 ( GLOBE NEWSWIRE ) -- Autolus Therapeutics plc ( Nasdaq: AUTL ) , a clinical-stage biopharmaceutical company developing next-generation programmed T cell therapies, today announces the online publication of three posters with updates from three Phase 1 clinical trials to be ...",0.069498,Neutral,77.66,82.47,82.5,77.3,7348034.0,70478.0,80.462523
2022-12-13,This Is What Whales Are Betting On Blackstone - Blackstone  ( NYSE:BX ) ,https://www.benzinga.com/markets/options/22/12/30060425/this-is-what-whales-are-betting-on-blackstone,"Someone with a lot of money to spend has taken a bearish stance on Blackstone BX. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.138531,Neutral,87.57,83.44,88.15,81.45,12603791.0,113651.0,84.219929
2022-12-14,Epidemic Sound's Sound of the Internet Report 2022 Reveals The Top Music Trends Among Content Creators,https://www.benzinga.com/pressreleases/22/12/n30078450/epidemic-sounds-sound-of-the-internet-report-2022-reveals-the-top-music-trends-among-content-creat,"In 2022, Epidemic Sound's music was used in +14M videos and heard 1.5 billion times per day on YouTube - that's more than half a trillion times this year.",0.067895,Neutral,82.99,80.6,84.3505,79.88,4987723.0,55183.0,81.568151
2022-12-15,3 Beaten Down Finance Stocks Poised for a Turnaround in 2023,https://www.zacks.com/stock/news/2029154/3-beaten-down-finance-stocks-poised-for-a-turnaround-in-2023,"XP, Blackstone Secured Lending (BXSL) and Sixth Street Specialty Lending (TSLX) are three finance stocks that are expected to perform well in 2023.",0.150001,Somewhat-Bullish,79.3,77.4,80.42,76.95,6898606.0,75480.0,77.831261
2022-12-16,BKLN: The No. 1 ETF to Buy Now for 2023,https://stocknews.com/news/bkln-shyg-srln-the-no-1-etf-to-buy-now-for-2023/,BKLN: The No. 1 ETF to Buy Now for ...,0.209138,Somewhat-Bullish,76.54,75.39,77.1,73.755,13078636.0,112136.0,75.027042
2022-12-19,CIXX or BX: Which Is the Better Value Stock Right Now?,https://www.zacks.com/stock/news/2030153/cixx-or-bx-which-is-the-better-value-stock-right-now,CIXX vs. BX: Which Stock Is the Better Value Option?,0.488527,Bullish,74.93,73.48,75.83,72.84,4876649.0,55503.0,73.686045
2022-12-20,Peering Into Blackstone Secured's Recent Short Interest - Blackstone Secured  ( NYSE:BXSL ) ,https://www.benzinga.com/short-sellers/22/12/30148797/peering-into-blackstone-secureds-recent-short-interest,"Blackstone Secured's BXSL short percent of float has fallen 53.85% since its last report. The company recently reported that it has 97 thousand shares sold short, which is 0.06% of all regular shares that are available for trading.",0.250666,Somewhat-Bullish,72.65,73.09,74.49,72.24,6072584.0,63488.0,73.667134
2022-12-21,Supply Chain Risk Management: When The Greatest Risk Is Outside The Areas Of Traditional Focus,https://www.forbes.com/sites/loracecere/2022/12/21/supply-chain-risk-management-when-the-greatest-risk-is-outside-the-areas-of-traditional-focus/,"Traditional thoughts on supply chain risk management focus on procurement and sourcing strategies. As a result, they miss the mark to improve resiliency.",-0.094345,Neutral,74.1,75.84,75.87,73.88,4381585.0,57661.0,75.121135
2022-12-22,This Mark Cuban-backed $110 million startup wants to make charging your EV like ordering takeout,https://www.cnbc.com/2022/12/22/sparkcharge-startup-aims-to-make-charging-your-ev-easier-than-takeout.html,"SparkCharge CEO Josh Aviv came up with his idea for portable batteries to charge electric vehicles as college student. Now, his startup is worth $110 million, he says.",0.082858,Neutral,74.5,74.34,74.96,73.01,3540384.0,42025.0,73.81631
2022-12-23,Gainers & Losers: 10 stocks that moved the most on December 23,https://www.moneycontrol.com/news/photos/business/stocks/gainers-losers-10-stocks-that-moved-the-most-on-december-23-3-9754351.html,All sectoral indices ended in the red. The BSE midcap index lost 3.4 percent and the smallcap index 4 percent ...,0.189512,Somewhat-Bullish,74.33,74.91,75.97,73.84,2974312.0,34635.0,74.847489
2022-12-27,HYG: 1 ETF That Stands to Benefit From Dovish Fed Signals,https://stocknews.com/news/hyg-shyg-srln-bkln-1-etf-that-stands-to-benefit-from-dovish-fed-signals/,"iShares iBoxx $ High Yield Corporate Bond ETF ( HYG ) represents the U.S. dollar-denominated high-yield liquid corporate bond market. With the rebounding bond market, it could be a solid investment for investors looking to secure their portfolios against potential stock market volatility.",0.016773,Neutral,74.65,73.68,75.31,73.34,2770077.0,30759.0,74.108721
2022-12-28,Here's How Much You Would Have Made Owning Blackstone Stock In The Last 15 Years - Blackstone  ( NYSE:BX ) ,https://www.benzinga.com/news/earnings/22/12/30215046/heres-how-much-you-would-have-made-owning-blackstone-stock-in-the-last-15-years,"Blackstone BX has outperformed the market over the past 15 years by 1.96% on an annualized basis producing an average annual return of 8.65%. Currently, Blackstone has a market capitalization of $54.15 billion.",0.160819,Somewhat-Bullish,73.44,72.16,74.34,71.72,3867097.0,43415.0,72.568716
2022-12-29,The Biggest Winners In 2022's Energy Rollercoaster,https://www.forbes.com/sites/christopherhelman/2022/12/29/the-biggest-winners-in-2022s-energy-rollercoaster/,"Saudis, Texans, even coal miners had an exceptional year amid the global energy crisis.",0.131388,Neutral,72.65,74.75,74.79,72.59,3145427.0,36947.0,74.148796
2022-12-30,Blackstone Inc.  ( BX )  Dips More Than Broader Markets: What You Should Know,https://www.zacks.com/stock/news/2034188/blackstone-inc-bx-dips-more-than-broader-markets-what-you-should-know,"Blackstone Inc. (BX) closed the most recent trading day at $74.19, moving -0.75% from the previous trading session.",0.07608,Neutral,73.58,74.19,74.75,73.07,3887975.0,43997.0,73.869088
2023-01-03,Blackstone Offers Sweet Deal on $4 Billion Investment in Real Estate Fund,https://www.barrons.com/articles/blackstone-sweet-deal-4-billion-real-estate-fund-51672763054,"Blackstone 's big retail real estate fund received a $4 billion investment from the Regents of the University of California, Blackstone said Tuesday. The infusion by UC Investments amounts to an important endorsement for the Blackstone Real Estate Income Trust, known as BREIT, which has been ...",0.432953,Bullish,76.8,76.13,77.97,74.04,9334329.0,104481.0,75.681997
2023-01-04,Sphera Marks a Decade as a Market Leader in EHS Software in Independent Analyst Report,https://www.newswire.ca/news-releases/sphera-marks-a-decade-as-a-market-leader-in-ehs-software-in-independent-analyst-report-885786499.html,Sphera Marks a Decade as a Market Leader in EHS Software in ... Canada ...,0.347727,Somewhat-Bullish,77.19,78.01,78.32,75.85,4155807.0,51364.0,77.479027
2023-01-05,"Jim Cramer Says Avoid This Stock: 'Too Expensive' - Bloom Energy  ( NYSE:BE ) , BlackLine  ( NASDAQ:BL ) ",https://www.benzinga.com/news/23/01/30289006/jim-cramer-says-avoid-this-stock-too-expensive,"On CNBC's ""Mad Money Lightning Round,"" Jim Cramer said Blackline, Inc. BL was an enterprise software company that was losing money. ""Those are the ones I'm trying to get people to stay away from,"" he added. When asked about Blackstone Inc BX, he said, ""Pull the trigger.""",-0.106642,Neutral,77.16,76.59,77.76,76.22,3799921.0,50669.0,76.715205
2023-01-06,Why Blackstone Stock Tumbled Nearly 19% in December,https://www.fool.com/investing/2023/01/06/why-blackstone-stock-tumbled-nearly-19-in-december/,Investors started pulling money from one of the company's funds.,0.231193,Somewhat-Bullish,77.58,79.22,79.77,76.32,4832693.0,65691.0,78.770874
2023-01-09,Why Brookfield Corporation Stock Fell 33% in December,https://www.fool.com/investing/2023/01/09/why-brookfield-corporation-stock-fell-33-in-decemb/,The investment company completed a unique split last month.,0.240944,Somewhat-Bullish,80.43,80.58,81.8834,79.63,4243077.0,59602.0,80.977209
2023-01-10,Why You Should Hold Discover Financial  ( DFS )  in Your Portfolio,https://www.zacks.com/stock/news/2037455/why-you-should-hold-discover-financial-dfs-in-your-portfolio,"Discover Financial (DFS) continues to benefit from increased average receivables, new account growth and growing cash reserves.",0.40156,Bullish,80.01,80.53,81.36,79.72,3490689.0,41710.0,80.412681
2023-01-11,Cramer's lighting round: Energy Transfer is a very good stock,https://www.cnbc.com/2023/01/10/cramers-lighting-round-energy-transfer-is-a-very-good-stock.html,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed.",0.170029,Somewhat-Bullish,82.68,83.07,83.41,81.57,5303564.0,57949.0,82.856388
2023-01-12,Are Options Traders Betting on a Big Move in Blackstone  ( BX )  Stock?,https://www.zacks.com/stock/news/2038575/are-options-traders-betting-on-a-big-move-in-blackstone-bx-stock,Investors need to pay close attention to Blackstone (BX) stock based on the movements in the options market lately.,0.040714,Neutral,83.78,85.06,85.06,82.2601,4607840.0,58366.0,84.107017
2023-01-13,"Got $3,000? Earn $200 a Year With These 2 Dividend Stocks",https://www.fool.com/investing/2023/01/13/got-3000-earn-200-a-year-with-these-2-dividend-sto/,These high-yield dividend stocks could earn you reliable passive income for years to come.,0.226579,Somewhat-Bullish,83.76,85.04,85.845,83.3523,3677423.0,44832.0,85.029638
